"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 1248339, SEN S/N: 1248339)","Temp, °C (LGR S/N: 1248339, SEN S/N: 1248339)","Temp, °C (LGR S/N: 1248339, SEN S/N: 1248339)","Temp, °C (LGR S/N: 1248339, SEN S/N: 1248339)"
18/06/14,07:00:00,-2.947,0.051,1.317,2.236
18/06/14,08:00:00,-3.124,-0.060,1.289,2.182
18/06/14,09:00:00,-2.479,-0.171,1.208,2.155
18/06/14,10:00:00,-1.727,-0.171,1.153,2.101
18/06/14,11:00:00,-0.143,-0.143,1.099,2.074
18/06/14,12:00:00,0.907,-0.088,1.071,2.021
18/06/14,13:00:00,4.220,-0.060,1.044,1.994
18/06/14,14:00:00,4.714,-0.032,1.071,1.940
18/06/14,15:00:00,4.376,0.024,1.180,1.940
18/06/14,16:00:00,3.301,0.051,1.317,1.967
18/06/14,17:00:00,0.107,0.107,1.317,1.994
18/06/14,18:00:00,-1.986,0.163,1.289,1.994
18/06/14,19:00:00,-2.859,0.190,1.235,1.994
18/06/14,20:00:00,-3.508,0.190,1.208,1.967
18/06/14,21:00:00,-3.807,0.107,1.153,1.940
18/06/14,22:00:00,-3.508,0.024,1.126,1.940
18/06/14,23:00:00,-3.657,-0.088,1.071,1.886
19/06/14,00:00:00,-3.479,-0.171,1.071,1.859
19/06/14,01:00:00,-3.538,-0.255,1.017,1.832
19/06/14,02:00:00,-2.508,-0.339,0.989,1.832
19/06/14,03:00:00,-2.276,-0.311,0.962,1.805
19/06/14,04:00:00,-2.918,-0.367,0.907,1.778
19/06/14,05:00:00,-2.218,-0.395,0.880,1.751
19/06/14,06:00:00,-2.131,-0.367,0.825,1.724
19/06/14,07:00:00,-1.470,-0.339,0.797,1.697
19/06/14,08:00:00,-0.789,-0.283,0.770,1.670
19/06/14,09:00:00,-0.704,-0.255,0.742,1.643
19/06/14,10:00:00,-0.032,-0.199,0.742,1.615
19/06/14,11:00:00,0.329,-0.199,0.715,1.588
19/06/14,12:00:00,1.398,-0.171,0.715,1.588
19/06/14,13:00:00,3.827,-0.143,0.687,1.561
19/06/14,14:00:00,3.827,-0.143,0.687,1.561
19/06/14,15:00:00,1.994,-0.143,0.687,1.534
19/06/14,16:00:00,1.398,-0.143,0.687,1.534
19/06/14,17:00:00,0.577,-0.143,0.660,1.507
19/06/14,18:00:00,-0.199,-0.116,0.660,1.507
19/06/14,19:00:00,-0.563,-0.088,0.660,1.507
19/06/14,20:00:00,-0.395,-0.060,0.660,1.480
19/06/14,21:00:00,-0.227,-0.032,0.660,1.480
19/06/14,22:00:00,-0.255,-0.004,0.660,1.480
19/06/14,23:00:00,0.024,0.024,0.660,1.453
20/06/14,00:00:00,0.301,0.051,0.660,1.453
20/06/14,01:00:00,0.301,0.079,0.687,1.453
20/06/14,02:00:00,0.467,0.107,0.687,1.453
20/06/14,03:00:00,0.852,0.163,0.687,1.453
20/06/14,04:00:00,0.825,0.190,0.687,1.453
20/06/14,05:00:00,1.126,0.273,0.687,1.453
20/06/14,06:00:00,0.962,0.329,0.715,1.453
20/06/14,07:00:00,1.180,0.384,0.715,1.453
20/06/14,08:00:00,0.825,0.495,0.742,1.453
20/06/14,09:00:00,1.208,0.687,0.742,1.480
20/06/14,10:00:00,1.507,0.880,0.742,1.480
20/06/14,11:00:00,2.877,1.208,0.797,1.480
20/06/14,12:00:00,2.610,1.480,0.880,1.507
20/06/14,13:00:00,3.354,1.697,0.989,1.534
20/06/14,14:00:00,3.406,1.805,1.180,1.588
20/06/14,15:00:00,3.459,1.805,1.371,1.643
20/06/14,16:00:00,1.724,1.643,1.534,1.724
20/06/14,17:00:00,1.561,1.507,1.615,1.805
20/06/14,18:00:00,-0.060,1.017,1.615,1.859
20/06/14,19:00:00,-0.227,0.742,1.507,1.886
20/06/14,20:00:00,-0.283,0.687,1.398,1.886
20/06/14,21:00:00,-0.507,0.550,1.317,1.859
20/06/14,22:00:00,-0.283,0.522,1.235,1.832
20/06/14,23:00:00,0.301,0.715,1.208,1.832
21/06/14,00:00:00,0.439,0.797,1.153,1.805
21/06/14,01:00:00,0.770,0.852,1.153,1.778
21/06/14,02:00:00,1.071,0.962,1.153,1.751
21/06/14,03:00:00,1.262,1.071,1.153,1.751
21/06/14,04:00:00,1.153,1.126,1.208,1.778
21/06/14,05:00:00,0.852,1.044,1.235,1.778
21/06/14,06:00:00,0.742,1.044,1.235,1.778
21/06/14,07:00:00,0.412,0.989,1.262,1.805
21/06/14,08:00:00,0.412,0.962,1.235,1.805
21/06/14,09:00:00,0.715,1.044,1.208,1.805
21/06/14,10:00:00,1.561,1.235,1.208,1.778
21/06/14,11:00:00,2.101,1.453,1.289,1.805
21/06/14,12:00:00,2.797,1.724,1.398,1.805
21/06/14,13:00:00,3.854,2.074,1.588,1.832
21/06/14,14:00:00,4.636,2.610,1.805,1.913
21/06/14,15:00:00,4.402,2.744,2.155,2.021
21/06/14,16:00:00,4.480,2.850,2.396,2.182
21/06/14,17:00:00,4.141,2.930,2.664,2.316
21/06/14,18:00:00,2.664,2.584,2.823,2.450
21/06/14,19:00:00,2.530,2.396,2.823,2.584
21/06/14,20:00:00,2.423,2.316,2.797,2.664
21/06/14,21:00:00,2.021,2.236,2.717,2.690
21/06/14,22:00:00,1.859,2.155,2.664,2.717
21/06/14,23:00:00,1.071,1.886,2.610,2.717
22/06/14,00:00:00,1.099,1.832,2.477,2.717
22/06/14,01:00:00,0.742,1.751,2.370,2.690
22/06/14,02:00:00,-0.143,1.480,2.289,2.664
22/06/14,03:00:00,-1.441,1.071,2.155,2.610
22/06/14,04:00:00,-2.073,0.852,2.021,2.557
22/06/14,05:00:00,-1.613,0.687,1.859,2.477
22/06/14,06:00:00,-1.413,0.632,1.751,2.423
22/06/14,07:00:00,-1.384,0.577,1.643,2.370
22/06/14,08:00:00,-1.185,0.522,1.561,2.289
22/06/14,09:00:00,-1.441,0.495,1.480,2.262
22/06/14,10:00:00,-1.015,0.467,1.398,2.182
22/06/14,11:00:00,-0.032,0.495,1.371,2.155
22/06/14,12:00:00,1.832,0.577,1.344,2.101
22/06/14,13:00:00,6.306,1.534,1.480,2.074
22/06/14,14:00:00,7.895,2.423,1.967,2.101
22/06/14,15:00:00,5.411,2.664,2.664,2.236
22/06/14,16:00:00,5.050,2.423,3.063,2.450
22/06/14,17:00:00,2.289,2.021,3.089,2.610
22/06/14,18:00:00,1.643,1.778,2.930,2.717
22/06/14,19:00:00,0.079,1.371,2.744,2.744
22/06/14,20:00:00,0.577,1.289,2.503,2.744
22/06/14,21:00:00,0.632,1.371,2.316,2.690
22/06/14,22:00:00,0.356,1.262,2.182,2.610
22/06/14,23:00:00,0.329,1.208,2.047,2.557
23/06/14,00:00:00,0.384,1.208,1.940,2.503
23/06/14,01:00:00,0.825,1.262,1.859,2.450
23/06/14,02:00:00,1.153,1.371,1.832,2.396
23/06/14,03:00:00,1.153,1.398,1.805,2.370
23/06/14,04:00:00,1.153,1.425,1.832,2.343
23/06/14,05:00:00,1.044,1.425,1.832,2.316
23/06/14,06:00:00,0.989,1.425,1.832,2.316
23/06/14,07:00:00,0.934,1.371,1.832,2.316
23/06/14,08:00:00,1.044,1.425,1.805,2.316
23/06/14,09:00:00,1.289,1.480,1.832,2.289
23/06/14,10:00:00,1.398,1.561,1.832,2.289
23/06/14,11:00:00,0.273,1.371,1.832,2.316
23/06/14,12:00:00,0.412,1.289,1.805,2.289
23/06/14,13:00:00,0.273,1.289,1.751,2.289
23/06/14,14:00:00,0.522,1.317,1.697,2.262
23/06/14,15:00:00,0.605,1.371,1.643,2.236
23/06/14,16:00:00,0.632,1.371,1.615,2.209
23/06/14,17:00:00,0.632,1.371,1.615,2.182
23/06/14,18:00:00,0.660,1.371,1.588,2.182
23/06/14,19:00:00,0.632,1.371,1.588,2.155
23/06/14,20:00:00,0.660,1.371,1.588,2.155
23/06/14,21:00:00,0.632,1.371,1.588,2.128
23/06/14,22:00:00,0.660,1.371,1.561,2.128
23/06/14,23:00:00,0.715,1.371,1.561,2.101
24/06/14,00:00:00,0.742,1.371,1.561,2.101
24/06/14,01:00:00,0.715,1.371,1.561,2.101
24/06/14,02:00:00,0.715,1.371,1.561,2.101
24/06/14,03:00:00,0.742,1.371,1.561,2.074
24/06/14,04:00:00,0.742,1.398,1.561,2.074
24/06/14,05:00:00,0.742,1.398,1.561,2.074
24/06/14,06:00:00,0.742,1.398,1.534,2.074
24/06/14,07:00:00,0.770,1.398,1.534,2.074
24/06/14,08:00:00,0.742,1.398,1.534,2.074
24/06/14,09:00:00,0.770,1.398,1.561,2.074
24/06/14,10:00:00,0.770,1.398,1.534,2.074
24/06/14,11:00:00,0.797,1.398,1.534,2.074
24/06/14,12:00:00,0.825,1.398,1.534,2.074
24/06/14,13:00:00,0.852,1.398,1.534,2.074
24/06/14,14:00:00,0.825,1.425,1.534,2.047
24/06/14,15:00:00,0.797,1.425,1.534,2.047
24/06/14,16:00:00,0.825,1.425,1.534,2.047
24/06/14,17:00:00,0.852,1.425,1.534,2.047
24/06/14,18:00:00,0.852,1.425,1.534,2.047
24/06/14,19:00:00,0.852,1.453,1.534,2.047
24/06/14,20:00:00,0.880,1.453,1.534,2.047
24/06/14,21:00:00,0.880,1.453,1.534,2.047
24/06/14,22:00:00,0.880,1.453,1.534,2.047
24/06/14,23:00:00,0.880,1.453,1.534,2.047
25/06/14,00:00:00,0.880,1.453,1.534,2.047
25/06/14,01:00:00,0.907,1.453,1.534,2.047
25/06/14,02:00:00,0.907,1.453,1.534,2.047
25/06/14,03:00:00,0.907,1.480,1.534,2.047
25/06/14,04:00:00,0.934,1.480,1.534,2.047
25/06/14,05:00:00,0.934,1.453,1.534,2.047
25/06/14,06:00:00,0.934,1.480,1.534,2.021
25/06/14,07:00:00,0.934,1.480,1.507,2.047
25/06/14,08:00:00,0.934,1.480,1.507,2.047
25/06/14,09:00:00,0.934,1.480,1.534,2.021
25/06/14,10:00:00,0.962,1.480,1.534,2.021
25/06/14,11:00:00,0.962,1.480,1.507,2.021
25/06/14,12:00:00,0.934,1.480,1.507,2.021
25/06/14,13:00:00,0.962,1.480,1.534,2.021
25/06/14,14:00:00,0.962,1.480,1.507,2.021
25/06/14,15:00:00,0.934,1.480,1.507,2.021
25/06/14,16:00:00,0.934,1.480,1.507,2.021
25/06/14,17:00:00,0.934,1.480,1.507,2.021
25/06/14,18:00:00,0.934,1.480,1.507,2.021
25/06/14,19:00:00,0.934,1.480,1.507,2.021
25/06/14,20:00:00,0.934,1.480,1.507,2.021
25/06/14,21:00:00,0.934,1.480,1.507,2.021
25/06/14,22:00:00,0.907,1.480,1.507,2.021
25/06/14,23:00:00,0.934,1.480,1.507,2.021
26/06/14,00:00:00,0.907,1.480,1.507,2.021
26/06/14,01:00:00,0.934,1.480,1.507,2.021
26/06/14,02:00:00,0.934,1.480,1.507,2.021
26/06/14,03:00:00,0.907,1.480,1.507,2.021
26/06/14,04:00:00,0.907,1.480,1.507,2.021
26/06/14,05:00:00,0.907,1.480,1.507,2.021
26/06/14,06:00:00,0.907,1.453,1.507,2.021
26/06/14,07:00:00,0.907,1.453,1.507,2.021
26/06/14,08:00:00,0.907,1.453,1.507,1.994
26/06/14,09:00:00,0.907,1.453,1.507,1.967
26/06/14,10:00:00,0.880,1.453,1.480,1.940
26/06/14,11:00:00,0.880,1.453,1.453,1.940
26/06/14,12:00:00,0.880,1.453,1.425,1.886
26/06/14,13:00:00,0.880,1.453,1.425,1.859
26/06/14,14:00:00,0.880,1.453,1.398,1.832
26/06/14,15:00:00,0.880,1.453,1.398,1.832
26/06/14,16:00:00,0.852,1.425,1.398,1.805
26/06/14,17:00:00,0.852,1.425,1.371,1.805
26/06/14,18:00:00,0.852,1.425,1.344,1.778
26/06/14,19:00:00,0.852,1.425,1.344,1.778
26/06/14,20:00:00,0.825,1.425,1.344,1.751
26/06/14,21:00:00,0.825,1.425,1.317,1.751
26/06/14,22:00:00,0.825,1.425,1.317,1.751
26/06/14,23:00:00,0.825,1.425,1.317,1.724
27/06/14,00:00:00,0.825,1.398,1.289,1.724
27/06/14,01:00:00,0.825,1.398,1.289,1.724
27/06/14,02:00:00,0.797,1.398,1.289,1.724
27/06/14,03:00:00,0.825,1.398,1.289,1.697
27/06/14,04:00:00,0.825,1.398,1.289,1.697
27/06/14,05:00:00,0.825,1.398,1.289,1.724
27/06/14,06:00:00,0.797,1.398,1.289,1.724
27/06/14,07:00:00,0.797,1.398,1.289,1.697
27/06/14,08:00:00,0.797,1.398,1.289,1.724
27/06/14,09:00:00,0.797,1.398,1.289,1.724
27/06/14,10:00:00,0.797,1.371,1.289,1.724
27/06/14,11:00:00,0.797,1.371,1.289,1.697
27/06/14,12:00:00,0.770,1.371,1.289,1.697
27/06/14,13:00:00,0.770,1.371,1.262,1.697
27/06/14,14:00:00,0.742,1.371,1.262,1.697
27/06/14,15:00:00,0.770,1.371,1.262,1.670
27/06/14,16:00:00,0.742,1.371,1.262,1.697
27/06/14,17:00:00,0.770,1.371,1.262,1.670
27/06/14,18:00:00,0.742,1.344,1.262,1.670
27/06/14,19:00:00,0.742,1.344,1.235,1.670
27/06/14,20:00:00,0.770,1.344,1.235,1.670
27/06/14,21:00:00,0.770,1.344,1.235,1.670
27/06/14,22:00:00,0.770,1.344,1.235,1.670
27/06/14,23:00:00,0.770,1.344,1.235,1.670
28/06/14,00:00:00,0.797,1.344,1.235,1.670
28/06/14,01:00:00,0.797,1.344,1.235,1.670
28/06/14,02:00:00,0.797,1.371,1.235,1.670
28/06/14,03:00:00,0.797,1.344,1.235,1.670
28/06/14,04:00:00,0.797,1.371,1.235,1.670
28/06/14,05:00:00,0.797,1.371,1.235,1.670
28/06/14,06:00:00,0.825,1.344,1.235,1.670
28/06/14,07:00:00,0.825,1.371,1.262,1.670
28/06/14,08:00:00,0.825,1.371,1.262,1.697
28/06/14,09:00:00,0.797,1.344,1.262,1.697
28/06/14,10:00:00,0.797,1.344,1.262,1.697
28/06/14,11:00:00,0.797,1.344,1.262,1.697
28/06/14,12:00:00,0.825,1.344,1.262,1.697
28/06/14,13:00:00,0.825,1.344,1.262,1.724
28/06/14,14:00:00,0.825,1.344,1.262,1.724
28/06/14,15:00:00,0.825,1.344,1.262,1.697
28/06/14,16:00:00,0.825,1.344,1.262,1.724
28/06/14,17:00:00,0.852,1.344,1.262,1.724
28/06/14,18:00:00,0.825,1.344,1.262,1.724
28/06/14,19:00:00,0.825,1.344,1.262,1.724
28/06/14,20:00:00,0.852,1.344,1.289,1.724
28/06/14,21:00:00,0.852,1.344,1.262,1.724
28/06/14,22:00:00,0.852,1.344,1.289,1.724
28/06/14,23:00:00,0.852,1.344,1.289,1.724
29/06/14,00:00:00,0.852,1.344,1.289,1.724
29/06/14,01:00:00,0.825,1.344,1.262,1.724
29/06/14,02:00:00,0.825,1.344,1.289,1.751
29/06/14,03:00:00,0.825,1.344,1.289,1.724
29/06/14,04:00:00,0.825,1.317,1.289,1.751
29/06/14,05:00:00,0.852,1.317,1.289,1.751
29/06/14,06:00:00,0.825,1.317,1.289,1.751
29/06/14,07:00:00,0.825,1.344,1.289,1.751
29/06/14,08:00:00,0.852,1.344,1.289,1.724
29/06/14,09:00:00,0.852,1.317,1.289,1.751
29/06/14,10:00:00,0.852,1.317,1.289,1.724
29/06/14,11:00:00,0.852,1.317,1.289,1.751
29/06/14,12:00:00,0.852,1.317,1.289,1.724
29/06/14,13:00:00,0.852,1.317,1.289,1.751
29/06/14,14:00:00,0.852,1.317,1.289,1.751
29/06/14,15:00:00,0.852,1.317,1.289,1.724
29/06/14,16:00:00,0.852,1.317,1.289,1.751
29/06/14,17:00:00,0.852,1.317,1.289,1.751
29/06/14,18:00:00,0.852,1.317,1.289,1.751
29/06/14,19:00:00,0.852,1.317,1.289,1.751
29/06/14,20:00:00,0.852,1.317,1.289,1.751
29/06/14,21:00:00,0.852,1.317,1.289,1.751
29/06/14,22:00:00,0.880,1.317,1.289,1.751
29/06/14,23:00:00,0.852,1.317,1.289,1.751
30/06/14,00:00:00,0.852,1.317,1.289,1.751
30/06/14,01:00:00,0.852,1.317,1.289,1.751
30/06/14,02:00:00,0.880,1.317,1.289,1.751
30/06/14,03:00:00,0.880,1.317,1.289,1.751
30/06/14,04:00:00,0.880,1.317,1.289,1.751
30/06/14,05:00:00,0.880,1.317,1.289,1.751
30/06/14,06:00:00,0.880,1.317,1.289,1.751
30/06/14,07:00:00,0.880,1.289,1.289,1.751
30/06/14,08:00:00,0.880,1.289,1.289,1.751
30/06/14,09:00:00,0.880,1.289,1.289,1.751
30/06/14,10:00:00,0.880,1.317,1.289,1.751
30/06/14,11:00:00,0.880,1.289,1.289,1.751
30/06/14,12:00:00,0.880,1.289,1.289,1.751
30/06/14,13:00:00,0.880,1.289,1.289,1.751
30/06/14,14:00:00,0.880,1.289,1.289,1.751
30/06/14,15:00:00,0.880,1.289,1.289,1.751
30/06/14,16:00:00,0.880,1.289,1.289,1.751
30/06/14,17:00:00,0.880,1.289,1.289,1.751
30/06/14,18:00:00,0.880,1.289,1.289,1.751
30/06/14,19:00:00,0.880,1.289,1.289,1.751
30/06/14,20:00:00,0.880,1.289,1.289,1.751
30/06/14,21:00:00,0.880,1.289,1.289,1.751
30/06/14,22:00:00,0.880,1.289,1.289,1.751
30/06/14,23:00:00,0.880,1.289,1.289,1.751
01/07/14,00:00:00,0.880,1.289,1.289,1.751
01/07/14,01:00:00,0.880,1.289,1.289,1.751
01/07/14,02:00:00,0.880,1.289,1.289,1.751
01/07/14,03:00:00,0.880,1.289,1.289,1.751
01/07/14,04:00:00,0.880,1.289,1.289,1.751
01/07/14,05:00:00,0.880,1.289,1.289,1.751
01/07/14,06:00:00,0.880,1.289,1.289,1.751
01/07/14,07:00:00,0.880,1.289,1.289,1.751
01/07/14,08:00:00,0.880,1.289,1.289,1.751
01/07/14,09:00:00,0.880,1.289,1.289,1.751
01/07/14,10:00:00,0.880,1.289,1.289,1.751
01/07/14,11:00:00,0.880,1.289,1.289,1.751
01/07/14,12:00:00,0.880,1.289,1.289,1.751
01/07/14,13:00:00,0.880,1.289,1.289,1.751
01/07/14,14:00:00,0.880,1.289,1.289,1.751
01/07/14,15:00:00,0.880,1.289,1.289,1.751
01/07/14,16:00:00,0.880,1.289,1.289,1.751
01/07/14,17:00:00,0.880,1.289,1.289,1.751
01/07/14,18:00:00,0.880,1.289,1.289,1.751
01/07/14,19:00:00,0.880,1.289,1.289,1.751
01/07/14,20:00:00,0.880,1.289,1.289,1.751
01/07/14,21:00:00,0.880,1.289,1.289,1.751
01/07/14,22:00:00,0.880,1.289,1.289,1.751
01/07/14,23:00:00,0.880,1.289,1.289,1.751
02/07/14,00:00:00,0.880,1.289,1.289,1.751
02/07/14,01:00:00,0.880,1.289,1.289,1.751
02/07/14,02:00:00,0.907,1.289,1.289,1.751
02/07/14,03:00:00,0.880,1.289,1.289,1.751
02/07/14,04:00:00,0.880,1.289,1.289,1.751
02/07/14,05:00:00,0.907,1.289,1.289,1.751
02/07/14,06:00:00,0.880,1.289,1.289,1.751
02/07/14,07:00:00,0.880,1.289,1.289,1.751
02/07/14,08:00:00,0.907,1.289,1.289,1.751
02/07/14,09:00:00,0.907,1.289,1.289,1.751
02/07/14,10:00:00,0.880,1.289,1.289,1.751
02/07/14,11:00:00,0.907,1.289,1.289,1.751
02/07/14,12:00:00,0.907,1.289,1.289,1.751
02/07/14,13:00:00,0.880,1.289,1.289,1.751
02/07/14,14:00:00,0.907,1.289,1.289,1.751
02/07/14,15:00:00,0.907,1.289,1.289,1.751
02/07/14,16:00:00,0.907,1.289,1.289,1.751
02/07/14,17:00:00,0.907,1.289,1.289,1.751
02/07/14,18:00:00,0.907,1.289,1.289,1.751
02/07/14,19:00:00,0.907,1.289,1.289,1.751
02/07/14,20:00:00,0.907,1.289,1.289,1.751
02/07/14,21:00:00,0.907,1.289,1.289,1.751
02/07/14,22:00:00,0.907,1.289,1.289,1.751
02/07/14,23:00:00,0.907,1.289,1.289,1.751
03/07/14,00:00:00,0.907,1.262,1.289,1.751
03/07/14,01:00:00,0.907,1.289,1.289,1.751
03/07/14,02:00:00,0.907,1.262,1.289,1.751
03/07/14,03:00:00,0.907,1.289,1.289,1.751
03/07/14,04:00:00,0.907,1.262,1.289,1.751
03/07/14,05:00:00,0.907,1.289,1.289,1.751
03/07/14,06:00:00,0.907,1.289,1.289,1.751
03/07/14,07:00:00,0.907,1.289,1.289,1.751
03/07/14,08:00:00,0.907,1.289,1.289,1.751
03/07/14,09:00:00,0.907,1.289,1.289,1.751
03/07/14,10:00:00,0.907,1.289,1.289,1.751
03/07/14,11:00:00,0.907,1.289,1.289,1.751
03/07/14,12:00:00,0.907,1.289,1.289,1.751
03/07/14,13:00:00,0.907,1.262,1.289,1.751
03/07/14,14:00:00,0.907,1.289,1.289,1.751
03/07/14,15:00:00,0.907,1.289,1.289,1.751
03/07/14,16:00:00,0.907,1.262,1.289,1.751
03/07/14,17:00:00,0.907,1.289,1.262,1.751
03/07/14,18:00:00,0.907,1.289,1.289,1.751
03/07/14,19:00:00,0.907,1.289,1.289,1.751
03/07/14,20:00:00,0.907,1.289,1.289,1.751
03/07/14,21:00:00,0.907,1.262,1.289,1.751
03/07/14,22:00:00,0.907,1.289,1.262,1.751
03/07/14,23:00:00,0.907,1.289,1.289,1.751
04/07/14,00:00:00,0.907,1.262,1.262,1.751
04/07/14,01:00:00,0.907,1.289,1.262,1.751
04/07/14,02:00:00,0.907,1.289,1.262,1.751
04/07/14,03:00:00,0.907,1.289,1.262,1.751
04/07/14,04:00:00,0.907,1.262,1.262,1.751
04/07/14,05:00:00,0.907,1.289,1.262,1.751
04/07/14,06:00:00,0.907,1.289,1.262,1.751
04/07/14,07:00:00,0.907,1.289,1.262,1.751
04/07/14,08:00:00,0.907,1.262,1.262,1.751
04/07/14,09:00:00,0.907,1.262,1.289,1.751
04/07/14,10:00:00,0.880,1.262,1.262,1.751
04/07/14,11:00:00,0.880,1.262,1.262,1.751
04/07/14,12:00:00,0.907,1.262,1.262,1.751
04/07/14,13:00:00,0.907,1.262,1.262,1.751
04/07/14,14:00:00,0.907,1.262,1.262,1.751
04/07/14,15:00:00,0.907,1.262,1.262,1.751
04/07/14,16:00:00,0.907,1.262,1.262,1.751
04/07/14,17:00:00,0.907,1.262,1.262,1.751
04/07/14,18:00:00,0.907,1.262,1.262,1.751
04/07/14,19:00:00,0.907,1.262,1.262,1.751
04/07/14,20:00:00,0.907,1.262,1.262,1.751
04/07/14,21:00:00,0.907,1.262,1.262,1.751
04/07/14,22:00:00,0.907,1.262,1.262,1.751
04/07/14,23:00:00,0.907,1.262,1.262,1.751
05/07/14,00:00:00,0.907,1.289,1.262,1.751
05/07/14,01:00:00,0.907,1.289,1.262,1.751
05/07/14,02:00:00,0.907,1.262,1.262,1.751
05/07/14,03:00:00,0.907,1.262,1.262,1.751
05/07/14,04:00:00,0.907,1.262,1.262,1.751
05/07/14,05:00:00,0.907,1.289,1.262,1.724
05/07/14,06:00:00,0.907,1.262,1.262,1.751
05/07/14,07:00:00,0.907,1.262,1.262,1.724
05/07/14,08:00:00,0.907,1.262,1.262,1.751
05/07/14,09:00:00,0.907,1.262,1.262,1.724
05/07/14,10:00:00,0.934,1.262,1.262,1.751
05/07/14,11:00:00,0.907,1.262,1.262,1.751
05/07/14,12:00:00,0.934,1.262,1.262,1.751
05/07/14,13:00:00,0.907,1.262,1.262,1.724
05/07/14,14:00:00,0.907,1.262,1.262,1.751
05/07/14,15:00:00,0.934,1.262,1.262,1.724
05/07/14,16:00:00,0.907,1.262,1.262,1.724
05/07/14,17:00:00,0.934,1.262,1.262,1.724
05/07/14,18:00:00,0.907,1.262,1.262,1.751
05/07/14,19:00:00,0.907,1.262,1.262,1.724
05/07/14,20:00:00,0.934,1.262,1.235,1.751
05/07/14,21:00:00,0.907,1.262,1.235,1.724
05/07/14,22:00:00,0.934,1.262,1.235,1.724
05/07/14,23:00:00,0.907,1.262,1.262,1.724
06/07/14,00:00:00,0.907,1.262,1.235,1.724
06/07/14,01:00:00,0.907,1.262,1.235,1.724
06/07/14,02:00:00,0.907,1.262,1.235,1.724
06/07/14,03:00:00,0.907,1.262,1.235,1.724
06/07/14,04:00:00,0.907,1.262,1.235,1.724
06/07/14,05:00:00,0.907,1.262,1.235,1.724
06/07/14,06:00:00,0.907,1.262,1.235,1.724
06/07/14,07:00:00,0.907,1.262,1.235,1.724
06/07/14,08:00:00,0.907,1.262,1.235,1.724
06/07/14,09:00:00,0.907,1.262,1.235,1.724
06/07/14,10:00:00,0.907,1.235,1.235,1.724
06/07/14,11:00:00,0.907,1.235,1.235,1.724
06/07/14,12:00:00,0.907,1.235,1.235,1.724
06/07/14,13:00:00,0.907,1.235,1.235,1.724
06/07/14,14:00:00,0.907,1.235,1.235,1.724
06/07/14,15:00:00,0.907,1.235,1.235,1.724
06/07/14,16:00:00,0.907,1.235,1.235,1.724
06/07/14,17:00:00,0.907,1.235,1.235,1.724
06/07/14,18:00:00,0.907,1.235,1.235,1.724
06/07/14,19:00:00,0.907,1.235,1.235,1.724
06/07/14,20:00:00,0.907,1.235,1.235,1.724
06/07/14,21:00:00,0.907,1.235,1.235,1.724
06/07/14,22:00:00,0.907,1.235,1.208,1.724
06/07/14,23:00:00,0.907,1.235,1.235,1.724
07/07/14,00:00:00,0.907,1.235,1.208,1.724
07/07/14,01:00:00,0.907,1.235,1.235,1.724
07/07/14,02:00:00,0.907,1.235,1.235,1.724
07/07/14,03:00:00,0.907,1.235,1.235,1.724
07/07/14,04:00:00,0.907,1.235,1.208,1.724
07/07/14,05:00:00,0.907,1.235,1.208,1.724
07/07/14,06:00:00,0.907,1.235,1.208,1.724
07/07/14,07:00:00,0.907,1.235,1.208,1.724
