"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 1248339, SEN S/N: 1248339)","Temp, °C (LGR S/N: 1248339, SEN S/N: 1248339)","Temp, °C (LGR S/N: 1248339, SEN S/N: 1248339)","Temp, °C (LGR S/N: 1248339, SEN S/N: 1248339)"
26/07/14,11:00:00,0.660,0.880,0.934,1.371
26/07/14,12:00:00,0.660,0.907,0.934,1.371
26/07/14,13:00:00,0.660,0.907,0.907,1.371
26/07/14,14:00:00,0.660,0.880,0.907,1.371
26/07/14,15:00:00,0.687,0.880,0.907,1.371
26/07/14,16:00:00,0.660,0.880,0.907,1.371
26/07/14,17:00:00,0.660,0.880,0.934,1.371
26/07/14,18:00:00,0.660,0.880,0.907,1.371
26/07/14,19:00:00,0.687,0.880,0.907,1.371
26/07/14,20:00:00,0.660,0.880,0.907,1.371
26/07/14,21:00:00,0.660,0.880,0.907,1.371
26/07/14,22:00:00,0.660,0.880,0.907,1.371
26/07/14,23:00:00,0.660,0.880,0.907,1.371
27/07/14,00:00:00,0.660,0.880,0.907,1.371
27/07/14,01:00:00,0.660,0.880,0.907,1.371
27/07/14,02:00:00,0.660,0.880,0.907,1.371
27/07/14,03:00:00,0.660,0.852,0.907,1.371
27/07/14,04:00:00,0.687,0.880,0.907,1.371
27/07/14,05:00:00,0.660,0.880,0.907,1.344
27/07/14,06:00:00,0.660,0.852,0.907,1.371
27/07/14,07:00:00,0.660,0.852,0.907,1.371
27/07/14,08:00:00,0.660,0.880,0.907,1.371
27/07/14,09:00:00,0.660,0.852,0.907,1.371
27/07/14,10:00:00,0.660,0.852,0.880,1.344
27/07/14,11:00:00,0.660,0.880,0.880,1.344
27/07/14,12:00:00,0.660,0.852,0.907,1.344
27/07/14,13:00:00,0.660,0.852,0.880,1.371
27/07/14,14:00:00,0.660,0.852,0.880,1.344
27/07/14,15:00:00,0.660,0.852,0.880,1.344
27/07/14,16:00:00,0.660,0.852,0.880,1.371
27/07/14,17:00:00,0.660,0.852,0.880,1.344
27/07/14,18:00:00,0.660,0.852,0.880,1.344
27/07/14,19:00:00,0.660,0.852,0.880,1.344
27/07/14,20:00:00,0.660,0.852,0.880,1.344
27/07/14,21:00:00,0.660,0.852,0.880,1.344
27/07/14,22:00:00,0.660,0.852,0.880,1.344
27/07/14,23:00:00,0.632,0.852,0.880,1.344
28/07/14,00:00:00,0.660,0.852,0.880,1.344
28/07/14,01:00:00,0.660,0.852,0.852,1.344
28/07/14,02:00:00,0.660,0.852,0.852,1.344
28/07/14,03:00:00,0.660,0.852,0.880,1.344
28/07/14,04:00:00,0.632,0.852,0.852,1.344
28/07/14,05:00:00,0.660,0.852,0.852,1.344
28/07/14,06:00:00,0.660,0.852,0.852,1.344
28/07/14,07:00:00,0.660,0.852,0.852,1.344
28/07/14,08:00:00,0.660,0.852,0.852,1.344
28/07/14,09:00:00,0.660,0.852,0.852,1.317
28/07/14,10:00:00,0.632,0.852,0.852,1.344
28/07/14,11:00:00,0.660,0.852,0.852,1.317
28/07/14,12:00:00,0.632,0.852,0.852,1.344
28/07/14,13:00:00,0.632,0.852,0.852,1.317
28/07/14,14:00:00,0.632,0.852,0.852,1.317
28/07/14,15:00:00,0.632,0.852,0.852,1.317
28/07/14,16:00:00,0.632,0.852,0.852,1.317
28/07/14,17:00:00,0.632,0.852,0.852,1.317
28/07/14,18:00:00,0.632,0.852,0.852,1.317
28/07/14,19:00:00,0.632,0.852,0.852,1.289
28/07/14,20:00:00,0.632,0.852,0.852,1.317
28/07/14,21:00:00,0.632,0.852,0.852,1.317
28/07/14,22:00:00,0.632,0.852,0.852,1.317
28/07/14,23:00:00,0.632,0.852,0.852,1.289
29/07/14,00:00:00,0.632,0.852,0.852,1.289
29/07/14,01:00:00,0.632,0.852,0.852,1.289
29/07/14,02:00:00,0.632,0.852,0.852,1.289
29/07/14,03:00:00,0.632,0.852,0.852,1.317
29/07/14,04:00:00,0.632,0.852,0.852,1.317
29/07/14,05:00:00,0.632,0.852,0.852,1.317
29/07/14,06:00:00,0.632,0.852,0.852,1.289
29/07/14,07:00:00,0.632,0.852,0.852,1.289
29/07/14,08:00:00,0.632,0.852,0.852,1.289
29/07/14,09:00:00,0.632,0.852,0.852,1.289
29/07/14,10:00:00,0.632,0.852,0.852,1.289
29/07/14,11:00:00,0.605,0.852,0.852,1.289
29/07/14,12:00:00,0.632,0.825,0.852,1.289
29/07/14,13:00:00,0.632,0.825,0.852,1.289
29/07/14,14:00:00,0.605,0.825,0.852,1.289
29/07/14,15:00:00,0.632,0.825,0.852,1.289
29/07/14,16:00:00,0.632,0.825,0.852,1.289
29/07/14,17:00:00,0.605,0.825,0.825,1.289
29/07/14,18:00:00,0.632,0.825,0.825,1.289
29/07/14,19:00:00,0.605,0.825,0.825,1.289
29/07/14,20:00:00,0.632,0.825,0.825,1.289
29/07/14,21:00:00,0.632,0.825,0.825,1.289
29/07/14,22:00:00,0.605,0.825,0.825,1.289
29/07/14,23:00:00,0.632,0.825,0.825,1.289
30/07/14,00:00:00,0.632,0.825,0.825,1.289
30/07/14,01:00:00,0.605,0.825,0.825,1.289
30/07/14,02:00:00,0.605,0.825,0.825,1.289
30/07/14,03:00:00,0.605,0.825,0.825,1.289
30/07/14,04:00:00,0.632,0.797,0.825,1.289
30/07/14,05:00:00,0.605,0.797,0.825,1.289
30/07/14,06:00:00,0.632,0.797,0.797,1.289
30/07/14,07:00:00,0.605,0.797,0.797,1.289
30/07/14,08:00:00,0.605,0.797,0.797,1.289
30/07/14,09:00:00,0.605,0.797,0.797,1.289
30/07/14,10:00:00,0.605,0.797,0.797,1.289
30/07/14,11:00:00,0.605,0.797,0.797,1.289
30/07/14,12:00:00,0.632,0.797,0.797,1.289
30/07/14,13:00:00,0.605,0.797,0.797,1.289
30/07/14,14:00:00,0.632,0.797,0.797,1.262
30/07/14,15:00:00,0.632,0.797,0.797,1.262
30/07/14,16:00:00,0.605,0.797,0.797,1.262
30/07/14,17:00:00,0.605,0.797,0.770,1.262
30/07/14,18:00:00,0.605,0.797,0.770,1.262
30/07/14,19:00:00,0.605,0.797,0.770,1.262
30/07/14,20:00:00,0.605,0.770,0.797,1.235
30/07/14,21:00:00,0.605,0.770,0.770,1.235
30/07/14,22:00:00,0.605,0.770,0.770,1.262
30/07/14,23:00:00,0.605,0.770,0.770,1.235
31/07/14,00:00:00,0.605,0.770,0.770,1.235
31/07/14,01:00:00,0.605,0.770,0.770,1.235
31/07/14,02:00:00,0.605,0.770,0.770,1.235
31/07/14,03:00:00,0.605,0.770,0.770,1.235
31/07/14,04:00:00,0.605,0.770,0.770,1.235
31/07/14,05:00:00,0.605,0.770,0.770,1.208
31/07/14,06:00:00,0.605,0.770,0.770,1.208
31/07/14,07:00:00,0.605,0.770,0.770,1.208
31/07/14,08:00:00,0.605,0.742,0.770,1.208
31/07/14,09:00:00,0.605,0.742,0.770,1.208
31/07/14,10:00:00,0.605,0.742,0.742,1.208
31/07/14,11:00:00,0.605,0.742,0.770,1.208
31/07/14,12:00:00,0.605,0.742,0.742,1.208
31/07/14,13:00:00,0.605,0.742,0.770,1.208
31/07/14,14:00:00,0.605,0.742,0.770,1.208
31/07/14,15:00:00,0.605,0.742,0.770,1.208
31/07/14,16:00:00,0.605,0.742,0.770,1.208
31/07/14,17:00:00,0.605,0.742,0.770,1.208
31/07/14,18:00:00,0.605,0.742,0.770,1.208
31/07/14,19:00:00,0.605,0.742,0.770,1.208
31/07/14,20:00:00,0.605,0.715,0.770,1.208
31/07/14,21:00:00,0.605,0.742,0.770,1.208
31/07/14,22:00:00,0.605,0.715,0.770,1.208
31/07/14,23:00:00,0.605,0.715,0.770,1.208
01/08/14,00:00:00,0.605,0.715,0.770,1.208
01/08/14,01:00:00,0.605,0.715,0.770,1.208
01/08/14,02:00:00,0.605,0.715,0.770,1.208
01/08/14,03:00:00,0.605,0.715,0.770,1.208
01/08/14,04:00:00,0.605,0.715,0.770,1.235
01/08/14,05:00:00,0.605,0.715,0.770,1.235
01/08/14,06:00:00,0.605,0.715,0.770,1.235
01/08/14,07:00:00,0.605,0.715,0.770,1.235
01/08/14,08:00:00,0.605,0.715,0.770,1.235
01/08/14,09:00:00,0.605,0.715,0.770,1.235
01/08/14,10:00:00,0.605,0.715,0.770,1.235
01/08/14,11:00:00,0.605,0.715,0.770,1.235
01/08/14,12:00:00,0.605,0.715,0.770,1.262
01/08/14,13:00:00,0.605,0.715,0.797,1.235
01/08/14,14:00:00,0.605,0.742,0.797,1.262
01/08/14,15:00:00,0.605,0.715,0.770,1.262
01/08/14,16:00:00,0.605,0.715,0.797,1.262
01/08/14,17:00:00,0.605,0.742,0.797,1.262
01/08/14,18:00:00,0.605,0.715,0.797,1.262
01/08/14,19:00:00,0.605,0.715,0.797,1.262
01/08/14,20:00:00,0.605,0.742,0.797,1.262
01/08/14,21:00:00,0.605,0.742,0.797,1.262
01/08/14,22:00:00,0.605,0.742,0.797,1.262
01/08/14,23:00:00,0.605,0.742,0.797,1.262
02/08/14,00:00:00,0.605,0.742,0.797,1.289
02/08/14,01:00:00,0.605,0.742,0.825,1.262
02/08/14,02:00:00,0.605,0.742,0.797,1.289
02/08/14,03:00:00,0.605,0.742,0.797,1.289
02/08/14,04:00:00,0.605,0.742,0.797,1.262
02/08/14,05:00:00,0.605,0.742,0.797,1.262
02/08/14,06:00:00,0.605,0.742,0.825,1.289
02/08/14,07:00:00,0.605,0.742,0.797,1.289
02/08/14,08:00:00,0.605,0.742,0.797,1.262
02/08/14,09:00:00,0.605,0.742,0.797,1.289
02/08/14,10:00:00,0.605,0.742,0.825,1.289
02/08/14,11:00:00,0.605,0.742,0.797,1.262
02/08/14,12:00:00,0.605,0.742,0.825,1.289
02/08/14,13:00:00,0.605,0.742,0.797,1.289
02/08/14,14:00:00,0.605,0.742,0.825,1.289
02/08/14,15:00:00,0.605,0.742,0.797,1.289
02/08/14,16:00:00,0.605,0.742,0.797,1.289
02/08/14,17:00:00,0.605,0.742,0.797,1.289
02/08/14,18:00:00,0.605,0.742,0.797,1.289
02/08/14,19:00:00,0.605,0.742,0.825,1.262
02/08/14,20:00:00,0.605,0.742,0.797,1.289
02/08/14,21:00:00,0.605,0.770,0.797,1.262
02/08/14,22:00:00,0.605,0.770,0.797,1.262
02/08/14,23:00:00,0.605,0.742,0.797,1.289
03/08/14,00:00:00,0.605,0.770,0.797,1.262
03/08/14,01:00:00,0.605,0.742,0.797,1.262
03/08/14,02:00:00,0.605,0.742,0.797,1.262
03/08/14,03:00:00,0.605,0.770,0.797,1.262
03/08/14,04:00:00,0.605,0.770,0.797,1.262
03/08/14,05:00:00,0.605,0.770,0.797,1.262
03/08/14,06:00:00,0.605,0.770,0.797,1.289
03/08/14,07:00:00,0.605,0.770,0.797,1.262
03/08/14,08:00:00,0.605,0.770,0.797,1.262
03/08/14,09:00:00,0.605,0.770,0.797,1.262
03/08/14,10:00:00,0.605,0.770,0.797,1.262
03/08/14,11:00:00,0.605,0.770,0.797,1.262
03/08/14,12:00:00,0.605,0.770,0.797,1.262
03/08/14,13:00:00,0.605,0.770,0.797,1.262
03/08/14,14:00:00,0.605,0.770,0.797,1.262
03/08/14,15:00:00,0.605,0.770,0.797,1.262
03/08/14,16:00:00,0.605,0.770,0.797,1.262
03/08/14,17:00:00,0.605,0.770,0.797,1.235
03/08/14,18:00:00,0.605,0.770,0.797,1.262
03/08/14,19:00:00,0.605,0.770,0.770,1.262
03/08/14,20:00:00,0.605,0.770,0.797,1.262
03/08/14,21:00:00,0.605,0.770,0.797,1.262
03/08/14,22:00:00,0.605,0.770,0.770,1.235
03/08/14,23:00:00,0.605,0.770,0.770,1.262
04/08/14,00:00:00,0.605,0.770,0.797,1.235
04/08/14,01:00:00,0.605,0.770,0.770,1.235
04/08/14,02:00:00,0.605,0.770,0.797,1.235
04/08/14,03:00:00,0.605,0.770,0.770,1.235
04/08/14,04:00:00,0.605,0.770,0.770,1.262
04/08/14,05:00:00,0.605,0.770,0.770,1.235
04/08/14,06:00:00,0.605,0.770,0.770,1.235
04/08/14,07:00:00,0.605,0.770,0.797,1.235
04/08/14,08:00:00,0.605,0.770,0.770,1.235
04/08/14,09:00:00,0.605,0.770,0.770,1.235
04/08/14,10:00:00,0.605,0.770,0.770,1.235
04/08/14,11:00:00,0.605,0.770,0.770,1.235
04/08/14,12:00:00,0.605,0.770,0.770,1.235
04/08/14,13:00:00,0.605,0.770,0.797,1.235
04/08/14,14:00:00,0.605,0.770,0.770,1.235
04/08/14,15:00:00,0.605,0.770,0.770,1.235
04/08/14,16:00:00,0.605,0.770,0.770,1.235
04/08/14,17:00:00,0.605,0.770,0.770,1.235
04/08/14,18:00:00,0.605,0.770,0.770,1.235
04/08/14,19:00:00,0.605,0.770,0.770,1.235
04/08/14,20:00:00,0.605,0.770,0.770,1.235
04/08/14,21:00:00,0.605,0.770,0.770,1.235
04/08/14,22:00:00,0.605,0.770,0.770,1.235
04/08/14,23:00:00,0.605,0.770,0.770,1.235
05/08/14,00:00:00,0.605,0.770,0.770,1.235
05/08/14,01:00:00,0.577,0.770,0.770,1.235
05/08/14,02:00:00,0.577,0.770,0.770,1.235
05/08/14,03:00:00,0.605,0.770,0.770,1.208
05/08/14,04:00:00,0.605,0.770,0.770,1.208
05/08/14,05:00:00,0.577,0.770,0.770,1.235
05/08/14,06:00:00,0.577,0.770,0.770,1.208
05/08/14,07:00:00,0.577,0.770,0.770,1.235
05/08/14,08:00:00,0.577,0.770,0.770,1.208
05/08/14,09:00:00,0.577,0.770,0.770,1.235
05/08/14,10:00:00,0.577,0.742,0.770,1.208
05/08/14,11:00:00,0.577,0.770,0.770,1.208
05/08/14,12:00:00,0.577,0.770,0.770,1.235
05/08/14,13:00:00,0.577,0.770,0.770,1.235
05/08/14,14:00:00,0.577,0.770,0.770,1.208
05/08/14,15:00:00,0.577,0.770,0.770,1.208
05/08/14,16:00:00,0.577,0.770,0.770,1.208
05/08/14,17:00:00,0.550,0.770,0.770,1.208
05/08/14,18:00:00,0.550,0.770,0.770,1.208
05/08/14,19:00:00,0.550,0.770,0.770,1.208
05/08/14,20:00:00,0.550,0.770,0.770,1.208
05/08/14,21:00:00,0.550,0.770,0.770,1.208
05/08/14,22:00:00,0.550,0.770,0.770,1.208
05/08/14,23:00:00,0.550,0.770,0.770,1.208
06/08/14,00:00:00,0.550,0.770,0.770,1.208
06/08/14,01:00:00,0.550,0.770,0.770,1.235
06/08/14,02:00:00,0.550,0.742,0.770,1.208
06/08/14,03:00:00,0.550,0.770,0.770,1.208
06/08/14,04:00:00,0.550,0.742,0.770,1.235
06/08/14,05:00:00,0.550,0.770,0.770,1.208
06/08/14,06:00:00,0.550,0.770,0.770,1.208
06/08/14,07:00:00,0.550,0.770,0.770,1.208
06/08/14,08:00:00,0.550,0.770,0.770,1.208
06/08/14,09:00:00,0.550,0.770,0.770,1.208
06/08/14,10:00:00,0.522,0.742,0.770,1.208
06/08/14,11:00:00,0.550,0.742,0.770,1.208
06/08/14,12:00:00,0.522,0.742,0.770,1.208
06/08/14,13:00:00,0.550,0.770,0.770,1.208
06/08/14,14:00:00,0.522,0.770,0.770,1.208
06/08/14,15:00:00,0.522,0.742,0.770,1.208
06/08/14,16:00:00,0.522,0.742,0.770,1.208
06/08/14,17:00:00,0.522,0.742,0.770,1.208
06/08/14,18:00:00,0.522,0.770,0.770,1.208
06/08/14,19:00:00,0.522,0.770,0.770,1.208
06/08/14,20:00:00,0.522,0.742,0.770,1.208
06/08/14,21:00:00,0.522,0.770,0.770,1.208
06/08/14,22:00:00,0.522,0.742,0.742,1.208
06/08/14,23:00:00,0.522,0.742,0.770,1.208
07/08/14,00:00:00,0.522,0.742,0.770,1.208
07/08/14,01:00:00,0.522,0.742,0.770,1.208
07/08/14,02:00:00,0.522,0.742,0.742,1.208
07/08/14,03:00:00,0.522,0.742,0.770,1.208
07/08/14,04:00:00,0.522,0.742,0.770,1.208
07/08/14,05:00:00,0.522,0.742,0.770,1.208
07/08/14,06:00:00,0.522,0.742,0.770,1.208
07/08/14,07:00:00,0.522,0.742,0.770,1.208
07/08/14,08:00:00,0.522,0.742,0.770,1.208
07/08/14,09:00:00,0.522,0.742,0.770,1.208
07/08/14,10:00:00,0.522,0.742,0.770,1.208
07/08/14,11:00:00,0.522,0.742,0.770,1.208
07/08/14,12:00:00,0.522,0.742,0.770,1.208
07/08/14,13:00:00,0.522,0.742,0.770,1.208
07/08/14,14:00:00,0.522,0.742,0.770,1.208
07/08/14,15:00:00,0.522,0.742,0.770,1.208
07/08/14,16:00:00,0.522,0.742,0.770,1.208
07/08/14,17:00:00,0.522,0.742,0.770,1.208
07/08/14,18:00:00,0.522,0.742,0.742,1.208
07/08/14,19:00:00,0.522,0.742,0.770,1.208
07/08/14,20:00:00,0.522,0.742,0.770,1.208
07/08/14,21:00:00,0.522,0.742,0.770,1.235
07/08/14,22:00:00,0.522,0.742,0.770,1.208
07/08/14,23:00:00,0.522,0.742,0.770,1.208
08/08/14,00:00:00,0.522,0.742,0.770,1.208
08/08/14,01:00:00,0.522,0.742,0.770,1.208
08/08/14,02:00:00,0.522,0.742,0.770,1.208
08/08/14,03:00:00,0.522,0.742,0.770,1.208
08/08/14,04:00:00,0.522,0.742,0.770,1.208
08/08/14,05:00:00,0.522,0.742,0.770,1.208
08/08/14,06:00:00,0.522,0.742,0.770,1.208
08/08/14,07:00:00,0.522,0.742,0.770,1.208
08/08/14,08:00:00,0.522,0.742,0.770,1.208
08/08/14,09:00:00,0.522,0.742,0.742,1.208
08/08/14,10:00:00,0.522,0.742,0.770,1.208
08/08/14,11:00:00,0.522,0.742,0.770,1.208
08/08/14,12:00:00,0.522,0.742,0.742,1.208
08/08/14,13:00:00,0.522,0.742,0.770,1.208
08/08/14,14:00:00,0.522,0.742,0.770,1.208
08/08/14,15:00:00,0.522,0.742,0.770,1.208
08/08/14,16:00:00,0.550,0.742,0.770,1.208
08/08/14,17:00:00,0.522,0.715,0.770,1.208
08/08/14,18:00:00,0.522,0.742,0.742,1.208
08/08/14,19:00:00,0.550,0.742,0.770,1.235
08/08/14,20:00:00,0.550,0.742,0.770,1.208
08/08/14,21:00:00,0.550,0.742,0.770,1.208
08/08/14,22:00:00,0.550,0.742,0.770,1.208
08/08/14,23:00:00,0.550,0.742,0.742,1.208
09/08/14,00:00:00,0.550,0.742,0.742,1.208
09/08/14,01:00:00,0.550,0.742,0.770,1.208
09/08/14,02:00:00,0.550,0.742,0.770,1.208
09/08/14,03:00:00,0.550,0.742,0.770,1.208
09/08/14,04:00:00,0.550,0.715,0.742,1.208
09/08/14,05:00:00,0.550,0.742,0.770,1.208
09/08/14,06:00:00,0.550,0.742,0.770,1.208
09/08/14,07:00:00,0.550,0.742,0.742,1.208
09/08/14,08:00:00,0.550,0.715,0.742,1.208
09/08/14,09:00:00,0.550,0.715,0.742,1.208
09/08/14,10:00:00,0.550,0.715,0.742,1.208
09/08/14,11:00:00,0.550,0.742,0.770,1.208
09/08/14,12:00:00,0.550,0.687,0.742,1.208
09/08/14,13:00:00,0.550,0.715,0.742,1.208
09/08/14,14:00:00,0.550,0.715,0.742,1.208
09/08/14,15:00:00,0.550,0.715,0.770,1.208
09/08/14,16:00:00,0.550,0.715,0.742,1.208
09/08/14,17:00:00,0.550,0.715,0.742,1.208
09/08/14,18:00:00,0.550,0.715,0.742,1.208
09/08/14,19:00:00,0.550,0.715,0.742,1.208
09/08/14,20:00:00,0.550,0.715,0.742,1.208
09/08/14,21:00:00,0.550,0.687,0.742,1.208
09/08/14,22:00:00,0.550,0.687,0.742,1.208
09/08/14,23:00:00,0.550,0.715,0.742,1.208
10/08/14,00:00:00,0.550,0.687,0.742,1.208
10/08/14,01:00:00,0.550,0.715,0.742,1.208
10/08/14,02:00:00,0.550,0.715,0.742,1.208
10/08/14,03:00:00,0.550,0.687,0.742,1.208
10/08/14,04:00:00,0.550,0.687,0.742,1.208
10/08/14,05:00:00,0.550,0.687,0.742,1.208
10/08/14,06:00:00,0.550,0.687,0.742,1.180
10/08/14,07:00:00,0.550,0.687,0.742,1.208
10/08/14,08:00:00,0.550,0.687,0.742,1.208
10/08/14,09:00:00,0.550,0.687,0.715,1.180
10/08/14,10:00:00,0.550,0.687,0.742,1.208
10/08/14,11:00:00,0.550,0.687,0.742,1.208
10/08/14,12:00:00,0.550,0.687,0.715,1.208
10/08/14,13:00:00,0.550,0.687,0.742,1.180
10/08/14,14:00:00,0.550,0.687,0.715,1.208
10/08/14,15:00:00,0.550,0.687,0.742,1.180
10/08/14,16:00:00,0.550,0.687,0.715,1.180
10/08/14,17:00:00,0.550,0.687,0.715,1.208
10/08/14,18:00:00,0.550,0.687,0.715,1.180
10/08/14,19:00:00,0.550,0.687,0.715,1.208
10/08/14,20:00:00,0.550,0.687,0.715,1.180
10/08/14,21:00:00,0.550,0.687,0.715,1.180
10/08/14,22:00:00,0.550,0.687,0.742,1.180
10/08/14,23:00:00,0.550,0.687,0.715,1.180
11/08/14,00:00:00,0.550,0.687,0.715,1.180
11/08/14,01:00:00,0.550,0.687,0.715,1.180
11/08/14,02:00:00,0.550,0.687,0.715,1.180
11/08/14,03:00:00,0.550,0.687,0.715,1.180
11/08/14,04:00:00,0.550,0.687,0.715,1.180
11/08/14,05:00:00,0.550,0.687,0.715,1.208
11/08/14,06:00:00,0.550,0.687,0.715,1.180
11/08/14,07:00:00,0.550,0.687,0.715,1.180
11/08/14,08:00:00,0.550,0.687,0.715,1.208
11/08/14,09:00:00,0.550,0.687,0.742,1.180
11/08/14,10:00:00,0.550,0.687,0.715,1.180
11/08/14,11:00:00,0.550,0.687,0.715,1.180
11/08/14,12:00:00,0.550,0.687,0.715,1.180
11/08/14,13:00:00,0.550,0.687,0.715,1.180
11/08/14,14:00:00,0.550,0.687,0.715,1.180
11/08/14,15:00:00,0.550,0.687,0.715,1.180
11/08/14,16:00:00,0.550,0.687,0.715,1.180
11/08/14,17:00:00,0.550,0.687,0.715,1.180
11/08/14,18:00:00,0.550,0.687,0.715,1.180
11/08/14,19:00:00,0.550,0.687,0.715,1.180
11/08/14,20:00:00,0.550,0.687,0.715,1.180
11/08/14,21:00:00,0.550,0.687,0.715,1.180
11/08/14,22:00:00,0.550,0.687,0.715,1.208
11/08/14,23:00:00,0.550,0.687,0.715,1.180
12/08/14,00:00:00,0.550,0.687,0.715,1.180
12/08/14,01:00:00,0.550,0.687,0.715,1.180
12/08/14,02:00:00,0.550,0.687,0.715,1.180
12/08/14,03:00:00,0.550,0.687,0.715,1.180
12/08/14,04:00:00,0.550,0.687,0.715,1.180
12/08/14,05:00:00,0.550,0.687,0.715,1.180
12/08/14,06:00:00,0.550,0.687,0.715,1.180
12/08/14,07:00:00,0.550,0.687,0.715,1.180
12/08/14,08:00:00,0.550,0.687,0.715,1.180
12/08/14,09:00:00,0.550,0.687,0.715,1.180
12/08/14,10:00:00,0.550,0.687,0.715,1.180
12/08/14,11:00:00,0.550,0.687,0.715,1.180
12/08/14,12:00:00,0.550,0.687,0.715,1.180
12/08/14,13:00:00,0.550,0.687,0.715,1.180
12/08/14,14:00:00,0.550,0.687,0.715,1.180
12/08/14,15:00:00,0.550,0.687,0.715,1.180
12/08/14,16:00:00,0.550,0.687,0.715,1.180
12/08/14,17:00:00,0.550,0.687,0.715,1.180
12/08/14,18:00:00,0.550,0.687,0.715,1.180
12/08/14,19:00:00,0.550,0.687,0.715,1.180
12/08/14,20:00:00,0.550,0.687,0.715,1.180
12/08/14,21:00:00,0.550,0.687,0.715,1.180
12/08/14,22:00:00,0.550,0.687,0.715,1.180
12/08/14,23:00:00,0.550,0.687,0.715,1.180
13/08/14,00:00:00,0.550,0.687,0.715,1.180
13/08/14,01:00:00,0.550,0.687,0.715,1.180
13/08/14,02:00:00,0.550,0.687,0.715,1.180
13/08/14,03:00:00,0.550,0.687,0.715,1.180
13/08/14,04:00:00,0.550,0.687,0.715,1.180
13/08/14,05:00:00,0.550,0.687,0.715,1.180
13/08/14,06:00:00,0.522,0.687,0.715,1.180
13/08/14,07:00:00,0.550,0.687,0.715,1.180
13/08/14,08:00:00,0.550,0.687,0.715,1.180
13/08/14,09:00:00,0.550,0.687,0.715,1.180
13/08/14,10:00:00,0.522,0.687,0.715,1.180
13/08/14,11:00:00,0.550,0.687,0.715,1.180
13/08/14,12:00:00,0.550,0.687,0.715,1.180
13/08/14,13:00:00,0.550,0.687,0.715,1.180
13/08/14,14:00:00,0.550,0.687,0.715,1.180
13/08/14,15:00:00,0.522,0.687,0.715,1.180
13/08/14,16:00:00,0.522,0.687,0.715,1.180
13/08/14,17:00:00,0.522,0.687,0.715,1.180
13/08/14,18:00:00,0.550,0.687,0.715,1.180
13/08/14,19:00:00,0.550,0.687,0.715,1.180
13/08/14,20:00:00,0.522,0.687,0.715,1.180
13/08/14,21:00:00,0.522,0.687,0.715,1.180
13/08/14,22:00:00,0.522,0.687,0.715,1.180
13/08/14,23:00:00,0.522,0.687,0.715,1.180
14/08/14,00:00:00,0.522,0.687,0.715,1.180
14/08/14,01:00:00,0.522,0.687,0.715,1.180
14/08/14,02:00:00,0.522,0.687,0.715,1.180
14/08/14,03:00:00,0.522,0.687,0.715,1.180
14/08/14,04:00:00,0.522,0.687,0.715,1.180
14/08/14,05:00:00,0.522,0.687,0.715,1.180
14/08/14,06:00:00,0.522,0.687,0.715,1.180
14/08/14,07:00:00,0.522,0.687,0.715,1.180
14/08/14,08:00:00,0.522,0.687,0.715,1.180
14/08/14,09:00:00,0.522,0.687,0.715,1.180
14/08/14,10:00:00,0.522,0.687,0.715,1.180
14/08/14,11:00:00,0.522,0.687,0.715,1.180
14/08/14,12:00:00,0.522,0.687,0.715,1.180
14/08/14,13:00:00,0.522,0.660,0.715,1.180
